truth	estimates	95HPDlow	95HPDup
1.1061053843052693	0.8816913987601501	0.23024961693827017	1.7612211935044602
0.9594068401225968	1.1178096054221305	0.4638840117129168	1.9425090415369726
0.9997223883383477	0.8795587184094659	0.39681811746808926	1.4491985511228076
1.252034798824261	1.3000517991735672	0.5674404381989366	2.1352468109590306
0.8452579990169915	0.953890670657846	0.35749818519671916	1.7445575292669155
0.610619686225359	0.9000297763873673	0.3334958301269559	1.6216947119375036
0.8362182438515667	0.843247138542446	0.23694534328525074	1.5978292646257088
1.50109937412195	1.2292105173099477	0.6828367451636845	1.915547822053055
1.05373061506517	1.2569001368033024	0.4557369050846313	2.18415386206565
0.6641901469115445	0.8156358969252538	0.4320679417034185	1.3432879665599164
1.5732855922333748	1.5485091763809926	0.8903936454688591	2.34201013496731
0.538554672146563	0.9103061719269803	0.30601800609685276	1.8045027677564214
0.7605843708545346	1.0567832220047901	0.3769786589042755	1.9795576098439374
0.9640547701633826	1.3191040806784657	0.5385668175293468	2.3988931312959814
0.6544170537191678	0.8750049889449867	0.27618230692148016	1.713708951000179
2.072968661346783	2.39360577071312	1.4113104001471863	3.965360885041341
0.6015434122358266	0.8866815072809854	0.3150391722493445	1.5982265263096616
2.341282976429794	1.3169973765414336	0.6926324364745348	2.3751287756193693
4.357335570032844	1.726772766813002	0.6731107705528963	3.0469610614218245
1.1383547204477782	1.3528152249949947	0.6480996508107655	2.2639374027039025
1.6755058281067217	0.7509213784494416	0.1976934262706236	1.5624315574227223
0.8542541546062309	0.9833026935051173	0.2784884747813232	2.01976360911885
0.40821511223389606	0.7297066222996302	0.2088202252416368	1.4725525377597388
1.2654354246410005	1.4123028752729356	0.6658706865839333	2.4748501804843404
1.1116495033015574	1.6273767231787084	0.693888941851198	2.8857749468954528
0.5775198573537885	1.404102527944102	0.5838772878725433	2.510657997898544
1.5444513177812325	0.9734673637994273	0.26288094412227236	1.79371393525828
1.4859300204563664	1.6474606887061958	0.890845882849936	2.73051735765167
0.9194609895239216	0.8293448397027506	0.24848204914551847	1.6950598470704517
0.8406264033593503	1.0695494326802846	0.44929417550053696	1.9625317618155989
0.49339540122542824	0.7853146834680987	0.29600193885936804	1.4321304253222866
0.9266653250744096	0.8977429904523846	0.38665931860648006	1.6820689119665666
0.5234854787007298	0.8172215524772043	0.1776438112222619	1.6599880839355237
2.0466877191223953	0.9800874807682386	0.3164773821180411	1.899219449285853
1.183303727615334	0.695094961032395	0.2536905612621402	1.3500323668319003
0.37719088458689326	0.8606923756098707	0.27915379068838403	1.7174844413652661
1.2558860099291749	1.0191846887196399	0.6418740634215706	1.458992526552794
0.5057396539701069	0.8469725176931374	0.24925327755005314	1.6771032136130821
0.4419871022577284	0.7993754292170372	0.1734158462520048	1.5859866992576301
0.576354233496673	0.6707718214161741	0.1347638163973663	1.360902852161285
0.8906869898911731	1.0072167078317775	0.533826551984048	1.6330442560115148
0.9387164464240954	1.2183627510406376	0.5582424684376669	2.1566488503771146
0.6475994874533366	0.6842421007507804	0.16153506452401115	1.3556860878956378
1.710234350473093	1.1280223431970537	0.7083091311365799	1.5814242777733991
1.0089460911464159	0.7803476595829696	0.36414753345542594	1.2245117746242795
2.0193824470286104	1.2409051960433122	0.4713204053989749	2.2662472757702896
1.088967448042629	0.9574623879941672	0.44436624952632975	1.6432720457615397
0.47074398486398816	0.7271810433885117	0.20465334717855127	1.4726511870209071
1.1816612861405567	1.6001280708101355	0.725116338871086	2.701979517623384
0.5247627897909436	1.1413106609720296	0.4549203755332285	2.0896325551990356
0.6246462263202456	0.9769242788467501	0.40753014888376804	1.7086963379418019
1.0279100747885692	1.1441584897940715	0.5049605047156145	1.9822811485199532
0.848583223334298	0.9959278715447544	0.2861110045429075	1.9513658432248016
0.8239859985530402	1.1513197001031645	0.4915733222690908	1.9999482459602769
0.43021205953040864	0.8697765494792254	0.2185713039208977	1.6321477223414902
1.2591769095155783	0.7518546526730461	0.36512632167290887	1.2560547085732094
1.3137328318832433	0.8698044933816524	0.4348011153588314	1.4450563187728855
1.080136198683093	0.8912675625982467	0.4085320079118521	1.4461334457111499
0.7600929353315844	0.6816164061661953	0.25214900331795753	1.2743201097272474
1.6528061463249843	1.747649728184216	0.8120240872009709	3.034881519391099
0.7977917910253811	0.8898712915941337	0.24278485343993184	1.7892042936736954
0.8741771897351271	0.9736248496532359	0.3764380109576086	1.7631995324748293
1.2100345327544575	0.7808622077995037	0.34430146948057677	1.2627945660924575
0.8245783446657567	0.9912233571808848	0.44011292550874503	1.7507361031373234
1.191709825319613	1.3437411479945351	0.7316598617881127	2.2197448506070727
1.413490574616864	0.965471986608541	0.4893163067824798	1.6794429760144705
1.2106222539155185	1.0658440020793543	0.20851729625301915	2.053377652228259
0.8148669371652216	0.7545742111902337	0.32914418862635764	1.335625673608678
0.5345157473251083	1.055577555962392	0.3414488374561874	2.094451772752652
0.9152991403726588	0.7842686124270322	0.35509012583261906	1.3609256629292328
1.0298037525610746	1.059224088076111	0.38608974763662407	2.04189157982651
2.617204775581155	1.4261901437410758	0.6519719138909247	2.531779631080209
0.9639472837080398	0.8315806393241875	0.3238579247879405	1.614510943093893
0.8306970982971447	1.0964328300796955	0.448646165618133	1.976657313453857
1.7113002923560665	1.1113760416106837	0.5345291519251152	1.898827189069904
0.35341909111423053	0.7945646044189352	0.18335545463865963	1.6339985498960186
0.8083465017915662	1.109297342139054	0.4253477544540544	2.013937937570061
0.6606789271268607	0.979860802755166	0.43999079630892757	1.7036626226617686
0.501997271269609	0.6659971573081708	0.2477706972273505	1.3759573239194838
0.680054838264417	1.300433736147025	0.47106126074322263	2.2746496782293972
3.3157786144313164	1.2125928042288578	0.5207223362639521	2.1424425714365936
0.795828481377945	0.8235689982694718	0.4100774533761505	1.3230257043857656
0.6743821407811623	0.8516771026706833	0.3105526936196308	1.5560723921533703
0.6561723445590163	0.9271582106816927	0.30899926428407676	1.8013151819729494
0.5314249995972328	1.028425459183113	0.3444417248925373	1.8492689006077923
2.08956746803183	0.7333341498712124	0.18425933773925154	1.4688968545333607
0.6221749394011072	0.8804461369344242	0.3071455238549698	1.5759841334835376
0.8814001399431328	1.1174556044572097	0.5230941904310187	1.9415902410945258
0.4050429500204642	0.7941388871839123	0.1872283941321914	1.520674213899609
0.6363492904891201	0.9027645087876359	0.4121983778473589	1.565722489261112
0.5713269727818849	0.444939219343455	0.1370993594884135	0.8342969876695215
0.43695153931918573	1.5505110808675198	0.6908031061423231	2.7575297012409123
0.7852393027393182	1.0137991362109473	0.33232729538018735	1.9147407426281053
0.9579345600386273	1.2229119053743462	0.48925341443731285	2.1903958924795908
0.9235379987886819	1.1514744751852262	0.5336404891796749	2.042673413102045
1.5193596308861603	1.2247543570464576	0.5359250857614616	2.2547848891617983
0.6608042448813205	0.8279642696516964	0.24082684209790467	1.5782665721241174
1.5020862736025526	1.5975177637697595	0.7857170516581177	2.5618899917935583
0.29863951721098614	0.9417144029071703	0.33044710936355953	1.8008161792946598
0.47680300714632234	0.7890348266025526	0.17438357189287987	1.5289267541399636
