truth	estimates	95HPDlow	95HPDup
1.2496218112586457	1.0946257585455585	0.7881152692269588	1.3655179302564753
0.7483575955070504	0.9207935494376975	0.6585840316816353	1.1677106624870228
1.9999046694556797	1.3441200998813658	0.9517024700946319	1.7688154284153683
0.9598065991754293	1.0319698832213762	0.7172692656226842	1.3976973000999118
0.7672055527394339	0.8515686057685289	0.6426038703939246	1.0795713183126834
0.6196038179222999	0.750710167642446	0.5436197710213326	0.9717772492084672
1.0346937185493803	0.9814629539386589	0.673630003582834	1.2991810852377363
1.2298197007217946	1.1103707460188998	0.8255189372022889	1.4639120521097828
0.9675664629799616	1.0046895753037102	0.7157677838761585	1.3114171154053786
1.0069434198255833	1.0373477006442222	0.7794590042784971	1.3063575679941397
0.8767072641979353	0.9271626141517756	0.6643488083862451	1.169121184885026
0.8385686483669266	0.9685925735936307	0.7367808617472582	1.1989915669696662
0.7242036691333146	0.9703079880049703	0.7203654675976301	1.2699672856670658
1.2336616149629684	1.248750415924296	0.887824996125978	1.6489636447150398
0.7603178167273819	0.6503672953893685	0.48071755883436074	0.8076371136041999
1.0099414376295874	0.9748846374792326	0.6733932242304954	1.2843624517678853
0.867589909728847	0.9708692085061187	0.709884813642006	1.2625704340489354
0.5847247670454887	0.6441619923062224	0.5104370360122362	0.8072246286079728
0.8629153046589535	1.0966385936867051	0.7824912292464058	1.416993945774607
1.1527942423507582	0.9582789280995205	0.656170437324168	1.263983298998839
1.0697634972664143	0.8829835763262447	0.5912824237300177	1.2385637086579642
0.777250043437541	0.7292436747195523	0.5466989608248144	0.9464107038687414
0.8975408468576791	1.0921545743561072	0.7624581738433704	1.4126500472147168
0.9472630495210941	0.9183854998700859	0.6623491624320371	1.2023950385536695
1.2732263012336145	1.0575046521866363	0.7806960814505616	1.3326815344583616
0.708968189039257	0.8235930691495709	0.6287906396343995	1.028758312005484
0.7089321342911776	0.8374772207660318	0.5948773644839993	1.1081030866120531
1.2461901010026906	1.1681050083508655	0.8502195672935036	1.4747239314088152
0.8159621711101973	1.04330037992412	0.7792746126530362	1.3458270505885976
0.5783961477548105	0.823500312186299	0.6154437514177374	1.0310692256205438
1.2535579873493576	1.0762868918884723	0.7719238542734832	1.399503183030501
0.8676970643973383	0.9725076181409181	0.7304008244047309	1.2378384047231674
0.7944188166248399	1.1986750195787157	0.7849502028001775	1.6357916167676128
1.1947187425250212	1.4774348309873337	1.0318394184698663	1.9289413607347026
0.5864364847871247	0.8586849154890768	0.6677097632572939	1.0972351721202658
0.42363384910291196	0.5040753426805072	0.39622420594151253	0.652774178070503
0.8831799986376558	0.8107451509091117	0.5641503002917563	1.0368846496255852
0.7920558326762572	0.8483473705419434	0.6112394723268374	1.0762837332816297
0.9710815075389495	1.1693938294075654	0.8058576053680823	1.6442939069618012
0.9054713575494724	0.7863748263762785	0.535513524950365	1.1411625834816963
1.4843188078160108	1.1215687733901234	0.8250342277423969	1.468295276552055
0.6627391985951653	0.7332692813866825	0.5556727518011422	0.9432713143433227
1.1530383854639132	1.2286958399821328	0.8734691466948357	1.5876085584699666
0.6829356359969649	0.8802273410014441	0.6393225348680135	1.1084570008378498
1.6923763868896728	1.157666397429611	0.8418787190871061	1.4936122494593094
0.6637512186213192	0.9491667049556941	0.6913598437102009	1.1868999239763316
1.3631228739207135	1.4074849821090203	1.039258878685136	1.7694992535973704
0.7969619011912331	0.8556204551909997	0.5780132826334042	1.164819932190216
1.0413490273033137	0.9884518570648007	0.6835831048980545	1.3232317910111104
0.7122416527180939	0.9591135904910733	0.6986969458919629	1.233258638134949
1.4511490898164816	1.2067446212078499	0.8460588511133734	1.6388838530559966
1.1004178100486417	1.129405207281184	0.7527000601473103	1.4801640159546177
1.3927663133999857	1.0544205639610473	0.7942564302100488	1.3406211732501632
1.842014909095549	1.4053149134682126	0.9651285632773456	1.8100855782980794
1.1742561796059505	1.0484031651019168	0.8062673118588572	1.341717123783841
0.7130790670711303	0.8459099361233501	0.6513600315446375	1.077476407757494
0.8901394190878626	0.8627610474986601	0.6539784955479261	1.1118284316233702
1.0036924592457463	0.9664754335661794	0.7171299538721868	1.2788977342103216
0.99006786187342	0.8919541261745039	0.6076581551040277	1.1595246133972725
0.9651040521929966	1.1204492058001394	0.8354952454290907	1.3657452919660988
1.3965329855364097	1.0030516630306934	0.7333804429512047	1.321747031206812
1.255390117739267	1.0266358874298132	0.7695985155670206	1.3004729989710526
0.9414358578754549	0.8806200257184414	0.6437760970311287	1.158396555983424
1.072993447221043	0.7937126584147762	0.6065315371064013	1.0397680132668248
0.8283396076520718	0.9117478501348627	0.6791598905944887	1.1887351873071141
1.1412954378079188	1.0405511151864333	0.7626706839360874	1.3933977921390108
1.0892384665053245	1.1250963926127466	0.8238724663467757	1.4699811618522134
0.5694243618203918	0.6857081285032005	0.535503143428074	0.8723483869500587
1.1231934833598103	1.016656071525503	0.699645807987247	1.319870665565287
1.0093862915300311	1.0547915546214504	0.7748123044611207	1.3752661217366136
1.4488711830046923	1.425787840427107	0.959599663227469	1.9370694313129162
0.8873959431888637	1.0834557221841892	0.785928854458055	1.374519838610131
1.2131195826499723	1.013870914887049	0.7567359283362765	1.299173575616765
0.7874376492552495	0.859275601431767	0.6425882306644402	1.104084359566708
0.7985751923149496	0.9647764819514572	0.728161990249005	1.2189082125326305
0.7935784332574578	1.138348467592211	0.7074762574357104	1.6004938307157115
0.858523044727151	0.9955723334836031	0.728563555960839	1.3401973588706009
1.2495024893965316	1.1831137627025814	0.8564506718605431	1.5498124198222138
0.5765091873884501	0.6528179469511127	0.49968812477746105	0.8055841602104885
0.728143687282171	0.8878221593675081	0.6127773477218555	1.1440545957973647
1.0297442695830845	0.9652427737318052	0.7114861891410321	1.30565983644016
1.3443446297634987	1.3037385621525601	0.9618197835561081	1.6829929789399745
0.9303049590065271	1.0944635145910786	0.7959120851236023	1.3842872709452487
0.5454828486188277	0.8951354658438853	0.6694352015213626	1.1339412352184635
0.9985605417690199	0.9376110475540442	0.6491761157407326	1.241166827848309
0.7543481663092221	0.7212351362187821	0.5485842989805101	0.9064861663363516
1.1258533339498704	1.1607056000434728	0.8356474580111767	1.4839276425701673
1.2895337395064264	1.4811763659882802	0.9720549679177966	2.0551070404050864
1.1722036318888551	1.2146709657650154	0.8432524464923983	1.5927214707497288
0.5762235509632698	0.8611806901754796	0.6451425315876276	1.1334112148846995
0.7384384349573756	0.9254212687799331	0.6731613042163849	1.2027094465754506
1.0096982623352397	1.0305646543331883	0.7814609377989691	1.309920950415207
