Sample	prior	clockRate	ucldStdev:clock	perSplit	branchRates.1	branchRates.2	branchRates.3	branchRates.4	branchRates.5	branchRates.6	branchRates.7	branchRates.8	branchRates.9	branchRates.10	branchRates.11	branchRates.12	branchRates.13	branchRates.14	branchRates.15	branchRates.16	branchRates.17	branchRates.18	branchRates.19	branchRates.20	branchRates.21	branchRates.22	branchRates.23	branchRates.24	branchRates.25	branchRates.26	branchRates.27	branchRates.28	branchRates.29	branchRates.30	branchRates.31	branchRates.32	branchRates.33	branchRates.34	branchRates.35	branchRates.36	branchRates.37	branchRates.38	birthRate	tree.height	tree.treeLength
340000000	-10.83291590597319	0.41386734956347115	0.5	0.008854714408220834	0.5763617832028787	0.7924014449448972	1.2326284025495393	0.7190411896839615	2.4154539894786486	0.9568433314145555	0.5041652346752675	0.4765302762756235	0.5392674880872333	1.6353120462964497	0.7255148724804232	1.2517778655932703	1.867414306713986	1.2647649752329544	0.9615346734253811	1.0637154584323643	0.6635936854322797	1.492380538506375	0.6044184004226887	1.7700641029091249	0.5381979562450891	0.49682411264116205	1.1126461569059973	1.5397320990924679	0.5866065111932564	3.114395641242635	0.8148669371652216	0.7238724882489411	0.6884628033918141	0.7217494919076831	2.102823321322493	1.3160553074853416	0.6306857214042326	0.5292343614223529	0.5103507286105892	1.2848986728092564	0.5684537748694051	0.7182623304307137	2.8	0.5694243618203918	6.175551709623479
345000000	-15.850824567254756	0.7467169095833895	0.5	0.012029260596238447	0.6920197874452562	0.4769382877707305	0.7098072677585354	0.21616189820428502	0.6955934147980507	0.7658162579290649	1.469287993539036	1.5107257217056413	0.799006060967643	1.0225886251100105	1.432022034580534	0.5771078788890478	0.9753255667885127	1.700508581649487	0.7310008942609902	0.7901715500262678	0.5760700845792114	0.7770638290006039	0.7216602353062193	0.6805430008389292	2.097852055687721	0.3867458219575954	0.31613625772032716	1.5223305873084803	0.9545391055767087	0.7498419236104497	0.5345157473251083	0.5198612420399369	0.5321168985683611	0.6807974044903866	0.7197908863853069	0.4166252692193126	0.7163873665306264	1.2206451866354333	3.282817347407092	0.6886697769230996	0.5183823533300121	2.0266234413339586	2.8	1.1231934833598103	7.366097771258857
350000000	-8.345872850693233	0.5312615124718875	0.5	0.0010818691583724255	1.1384892410536673	0.7869748941951394	0.47780559266543315	0.9969671410085361	1.0020812953719136	0.48545618162708565	0.5559693790866747	1.1565082727297165	0.5714813932564138	0.6403504264055768	0.6231306786713451	0.7828864430802082	1.6994285010168984	0.7501119862262586	0.8614553768444644	1.00640870991271	1.1303484534639803	2.5996828079958005	1.2299237392497036	1.3408118654842816	1.2787133993532782	0.6331295822483107	0.9264474633178146	1.0109632548087066	1.3380789749702275	0.5242535585124463	0.9152991403726588	0.8890630901758296	0.9383867624381969	0.8983343382603196	1.6946641144065566	0.43634961060172633	0.857605823977748	0.850521950660175	0.8381384281323768	0.9067198139085243	1.561218726969008	0.9138373436381181	2.8	1.0093862915300311	8.030380758158552
355000000	-23.227395151360714	0.32958910830040034	0.5	-0.04747489617215576	1.2900543555341129	0.7698585584077294	0.5834734607739734	1.0227759212895853	0.6010370849936246	1.4683307229922877	1.2848041968318724	0.976713809110524	0.7003901439369642	0.6537519157909852	0.8877341550308375	0.4875382758897055	0.8338106197886133	1.2727062899546682	0.7664174777518051	1.257634182843995	2.7792531228533845	1.151626999232814	1.9642867635654675	0.7462421210050689	2.4156383273272257	0.5240290023937894	0.6788168327483709	0.9643825873299566	0.4977979690424307	1.0153964022167623	1.0298037525610746	1.760685902384749	1.2323658284978198	0.7414662546244599	0.7634866578615644	1.077783836358824	0.6686667912631495	1.0113943402441208	2.03485634616016	1.2986503475083693	0.8226048945241866	1.8708014380978069	2.8	1.4488711830046923	10.380501704121773
360000000	-20.180309813875883	0.23135192574804125	0.5	0.07674247709907811	0.7466322369272553	0.28204344545209703	0.5136140068686502	0.40838320579787546	0.9429449926433454	0.7049042167693548	0.7988267926616881	0.464662504434006	0.6958273138977228	0.45479834057032326	1.1215003219525617	0.6530058023143337	0.4381372950516579	0.8173312521901552	0.8986228134107832	0.346665361746896	0.7893791228004174	1.0601785165654822	0.5988939645734008	0.9263585722458992	0.6369045070326962	0.8852618165630287	0.8706923258428676	0.8738699146390903	0.5987907795223313	1.7036241981499702	2.617204775581155	0.1561278985863362	1.0999505651080916	0.9435510042656662	0.9419064838152422	0.818595957934804	1.1182085177236827	0.584532467308812	0.2585326430210494	3.6151032307878603	0.37079509894687085	1.059795258579448	2.8	0.8873959431888637	7.960602133337987
365000000	-12.023033280901272	0.24833720849103366	0.5	0.06512670393431993	0.5494860246263493	1.1339455488644719	0.43863337287581383	0.9051014766894313	1.2120453187105464	0.9729221367441697	0.7950547516130196	0.6313016401117654	0.5176369681457127	1.96543603203217	0.989564189105237	0.5897565475071772	0.8520000901110228	0.8336147547043092	0.9501826272991172	0.43303912611041695	1.8140699474375306	1.7896962009850683	0.4452539769742468	0.4504022282303182	1.1638747265316551	0.5714789826505946	1.0553312713472836	0.7761259885874412	0.840842210608516	1.4205886239841343	0.9639472837080398	1.9717710447790073	0.4829644265466769	1.7655582777017393	1.2406652027509297	1.5624173342228183	0.5844214007760761	0.8482407292169479	1.2218997585501483	0.6519620756406979	0.9436329701560741	0.5568818193138219	2.8	1.2131195826499723	8.37848816595088
370000000	-12.414982842036242	0.2608761596969748	0.5	-0.009400458570253692	0.5826636194839152	0.4995296165988063	1.0368390287803262	1.2498381281749558	1.2458201503550523	0.6038600711960207	0.7154885688582666	1.2720105867456444	0.887636957585452	0.9981274156638276	0.6074738531691692	1.6575544293352868	1.3383727023356256	0.8783239381162575	2.2152260483221577	0.4158996490473912	0.632830138317027	1.4901742212089737	0.46698326994663797	1.9646549505606845	0.7896030305582055	0.7676165393869167	1.5297465838876285	0.9180453432568569	0.6142158583944924	0.8252954891950581	0.8306970982971447	1.0030987751282956	2.068126907325599	0.5756288647700848	0.648201836566544	1.007640070772609	0.5371990995397189	1.0719177891992933	0.8907985465257701	0.24067619080359076	0.6712217368221978	1.0054334955067732	2.8	0.7874376492552495	7.530241632584759
375000000	-6.926198961160265	0.37994912777838713	0.5	0.029565828134767682	0.8747180764559896	1.1927653983374151	0.665344286713553	0.46200108242410176	0.5168791457819675	0.552411709560475	1.5356562812342311	1.2180498709918466	0.8827970702150796	1.0656082019668938	0.77674005885435	0.6484455435104758	1.0075557472017211	0.8352041269587072	1.59479157513005	0.7227317821231509	0.7289337714056533	0.7127180373230922	0.7128802646116427	0.6515564078128282	0.8963741686512603	0.7992677763765749	0.9037958430651988	0.6880938320418648	2.769608446698342	0.5932048234450106	1.7113002923560665	0.7346443984865083	1.4152897391222026	0.7065980067990012	1.1792453475249143	0.612442181337755	1.0131508852890823	0.6478843662073994	0.4697568660085454	0.7829191705008076	0.9156946606053021	1.0300052080966626	2.8	0.7985751923149496	8.062571291074205
380000000	-14.93805757389104	0.15960667588606586	0.5	-0.0047598077294742636	0.567368513256695	1.2047850054549032	0.7617353246181554	1.0758904439059478	0.5466040297326337	0.8312099584837004	0.7315409904445022	0.4242371056820696	2.1114541442187593	0.6029295745423389	0.7876477214057285	1.0746877057992583	0.33052450972626085	2.1916221106493072	0.5779412640790305	0.4044280230778902	0.46302184813284675	1.6739588494371105	1.80720164462403	0.8232653259005233	0.578183710016598	0.6366677850092466	0.8610678352095924	0.7340922268256359	0.3326805252020433	1.1256794214591739	0.35341909111423053	1.0607148019055368	1.7986996696210735	2.91585676105868	0.5913372286855239	0.26712047155105284	0.708497862301163	1.2496656716566614	2.181289447722622	1.0932789268746352	1.5681569538761908	1.004902983830329	2.8	0.7935784332574578	6.22186440858009
385000000	-7.3260646162068905	0.29140693597829664	0.5	0.03542151039861138	0.5335172430988158	0.3395978785583735	0.5813084463130551	0.6194545412722055	0.6479390123135459	1.1488114628977029	1.15659536422281	0.5935432011857706	0.6798912677901271	0.5799312420277754	0.9467880426194784	1.1319424331928294	0.6872633594569059	1.1220482587647005	2.0802940781115185	0.8036717501380344	0.9532957494992403	0.7396230770817979	1.765263788538664	0.6116068225894336	1.462054262983166	0.8571485611082231	0.43525358970488637	0.3052197698138888	1.277342815186065	0.9698603305637796	0.8083465017915662	0.6861161469507789	0.8685345947670252	1.6039691412814883	0.8726529342948235	0.9307880370296685	1.20575547374015	1.730545772278023	1.0100154225999034	0.6818258641409953	0.9951492053988735	1.1431276493197733	2.8	0.858523044727151	7.003585934265558
390000000	-13.98757898520325	0.4537416851189805	0.5	-0.014146552635653124	0.6130015353618598	1.4083989562488384	0.7526187266199285	0.9206762700284111	0.5485174263939163	0.8443026658688383	0.70704307668298	0.6822834262726318	1.9505534816215377	1.2893585888045196	1.3395109382658408	1.0680790445787824	1.1146102346750273	0.7252456685168119	0.6252712722332412	1.7366648365909643	0.6923699250623624	0.6514161208357672	0.6179110868524401	0.6867556991416599	0.913319067275164	0.8815608297271859	1.1504693890081334	1.5618600350921978	0.8486324379784691	1.1575049787164111	0.6606789271268607	0.7568288750608798	1.257050304583911	2.825101182419262	0.9577401271385224	1.093518807684618	0.849776550122638	0.818208249749351	0.9578066237568568	1.1606756039393515	0.9038468915027688	0.9599626202233659	2.8	1.2495024893965316	9.644976917001394
395000000	-12.282661972081526	0.1483278401903494	0.5	0.003352380247650416	0.6404049585767526	1.712124431768174	1.049442390180285	2.0045152218668636	1.2326170550916025	0.5999347406081084	1.1537877788116397	0.6904064739399005	0.7662683414949457	1.5921639650476511	0.43867971090527874	1.127495875949985	1.0993100594442407	0.4521498686601735	0.7717269566905469	0.34704103459059993	0.4161030936220357	1.7150452250293426	1.3200185376185378	1.0058743751056185	1.6924563849808536	2.1361871553342455	0.8914469793217266	0.2960226094604619	0.8857836096078024	0.8851215057899394	0.501997271269609	2.0747453734538324	0.9318663553001388	3.0468186062589293	0.8016055304047547	0.5106274360988137	0.9363984655878883	1.150076582579491	0.5366958518325512	1.0105296996216375	0.8224508823308705	0.6674477700583294	2.8	0.5765091873884501	6.033627516578072
400000000	-14.007600575723476	0.23851653658923364	0.5	0.018566685333997864	0.5486514360029809	0.5833829004869927	0.706119781339091	1.330279409276948	1.6054991513513701	1.8245063669924513	0.6785257722677801	0.7621843225197814	0.9480563866872251	0.42425218687074967	0.591195852741651	1.0929814615017155	0.5801797521068974	0.6130566934508307	0.33529949712519347	1.335030493345908	0.8563450635447541	1.1871348677008173	1.5091911465205534	0.3190209945575151	0.8054556462850473	0.5445658335166756	0.9296222336111605	0.3545364443382082	4.087970772202307	1.706273183064808	0.680054838264417	1.325838129180887	1.2047225944319433	0.8793374756125725	0.6931175699120724	0.7130518793725675	0.6992467886823839	0.31301361464737276	0.6550337447536552	3.00091964177622	0.35000511115709854	1.4460263557621844	2.8	0.728143687282171	6.173746504600688
405000000	-19.022824560955012	0.15220133176222142	0.5	0.08912539485745487	0.3659956500740836	1.1829171873380304	2.248715836591801	1.797944903517563	0.7571188065603113	1.3801019727342418	0.8521494469495733	0.4554546192790699	0.5640789354584261	0.9275745703275385	0.6396370331877075	1.2217912496661028	1.1994298111110853	0.8028687886645431	0.8569152800089003	1.8357607260524724	0.8790409604321844	0.41260247755138746	1.3560955241603412	0.8394061936667088	1.129573659456213	1.5298815182050314	0.5175537970324453	0.2951665259178358	1.6908106817112156	1.1275826700278435	3.3157786144313164	0.7762539550339632	0.8907984870952425	1.1386189781490874	1.6414019754628824	0.7769542761711239	1.0102798387197753	0.3790457143304959	0.49111893446754373	1.1529594280876712	0.6773439960651346	1.5123429150252543	2.8	1.0297442695830845	6.693203844196448
410000000	-25.944014242315323	0.19801779315369142	0.5	0.03971257760137738	1.0601546577045828	0.1576682405538941	0.5182594180001465	0.7597800211884443	0.6166795742267026	0.4761026461016455	1.143443789971297	0.2674146213110853	1.1248615372034498	0.3941158850082047	1.0407552043265955	2.2291950487684558	0.38062032684391567	0.9010821571066095	0.4636228900998388	0.703010926980769	0.9940347899499709	1.2337846959639143	1.0431338592889332	1.2468443371482707	0.7454574718471205	0.7628863599680216	2.1443991681883343	0.7976734944479207	1.729521329531142	1.6248768011851045	0.795828481377945	0.9503214026042577	1.0333674483348922	1.2354173525235232	1.1408890368483515	1.7390666381307984	1.9033691461766984	0.5025366599694273	1.4803462204806042	1.4122099720999848	0.5754528675592449	1.3740060666058644	2.8	1.3443446297634987	10.168748598332382
415000000	-11.182636993887742	0.1848641069224792	0.5	-0.0438222008182297	0.39440678510762656	0.6344506375398435	1.0757510473952963	1.8113875882038164	0.35800813162530254	0.8258985191741235	0.8605280339905466	1.7679419249079569	1.216068615568938	0.730580458841051	1.7843770611173646	0.9165361817195401	0.3700188259754136	0.6181367339571653	0.5422054738009672	0.5711320466383898	0.9405148041513867	1.4157584626385027	1.3179065783044057	0.6078637159755595	0.6731000626445541	1.1455267490722103	1.438147738370092	0.4987802197780348	0.6881998454583425	1.1859455432913943	0.6743821407811623	0.8045590342420749	1.0398402465888246	0.5528828663447694	0.8122999872978085	0.942179793422157	2.331612975793699	0.8295367466894983	0.6194584145575533	0.9716106946174675	0.8892247299266356	0.8907537009019925	2.8	0.9303049590065271	7.747904830701806
420000000	-4.21199167671653	0.2785776430033889	0.5	0.056460402489324914	1.168617060433603	0.9319860752961284	0.9752661877434996	1.053452511398436	1.2091368550323376	1.259242216138499	0.8331675275790957	2.075381675948705	0.2658796781097573	1.1556064904557763	0.7655867331804841	0.66035114326503	1.0895477004925005	0.6900418083751391	0.42087247437781783	1.5814384463036084	0.5620786018092122	0.9353692534823159	0.6552164911907246	0.6461706378542843	1.156246025939938	0.8603288553022483	0.48311718113113633	0.7842046062623288	0.948938385651255	1.3318598936283181	0.6561723445590163	0.892368623027075	0.46686333040486083	0.9964861700681318	1.8621697005872595	0.8638464724134488	0.9967905541916467	0.47363862619511665	2.079624381199469	0.9909324275267983	0.7645818586706549	1.4870501802402942	2.8	0.5454828486188277	5.94397816597151
425000000	-6.661698779311296	0.29300138373410967	0.5	0.03548996200680197	1.4983463334270555	1.3092823853035815	1.046879660601308	0.43208142593096355	1.0101033851748698	1.437796875294912	1.6274230284418216	0.8579426878342009	1.1134744070438176	1.1671919628803897	1.1402824139353487	1.3281733948479004	1.094599296702138	0.8205401169094939	1.1279028644478384	1.171150031999027	1.1722097672897691	1.0335207007324885	0.41896958450844046	0.9618838006916267	0.7515186474836835	0.7634835167325942	0.5102763356624243	0.9843849861176576	0.8804708235359835	1.3631669747952613	0.5314249995972328	1.7721406605110404	1.1088919962158077	1.265045985417327	0.6690411208189146	0.6236960977464275	1.1386177715240573	0.44138826865746017	0.5193467626747612	1.150614779054729	0.5382751920898835	1.1131872644429945	2.8	0.9985605417690199	7.3355664258691995
430000000	-16.616867269380727	0.6036003626257532	0.5	-0.011266789144439238	0.427761522329122	1.1229683663551613	0.9723687687221233	0.4397353637612782	1.2265215901419848	0.7236511193197079	1.0517333877934611	0.7958524058701539	2.171037824850862	1.0701146919564917	0.3455807219874592	2.7704573960883647	0.7382860724081867	1.159367441616053	0.7605216853246377	0.6737123389801781	1.1681146271816913	0.7222608141369524	0.2009386916365062	2.127411345576811	0.694054857669043	1.0562383740018535	2.314303534232516	0.8450101355339505	0.5016027351520649	0.646798360113159	2.08956746803183	0.7018692820246607	0.5173787385817277	1.2470958603476547	1.029267619200761	0.7925963150163794	0.5644084831555144	0.9928828048037857	0.8594121538071023	0.738909026900115	0.7590855004134088	0.5375852210329835	2.8	0.7543481663092221	7.145766524946402
435000000	-15.906405307616861	0.46260722023461986	0.5	0.031058689681896866	1.0080905543431418	1.1679123928857862	0.7213900249287011	1.280773557048299	2.280622768580301	0.391318049769361	0.7480169310578626	0.5745192080010285	0.5890911813540132	0.6980666981304703	0.9161144936915993	0.9172210357159082	0.7432420324514938	1.1660090630710072	1.026793070604272	1.0056892575843177	0.8967243709824181	0.973835481951684	0.8250401017324209	0.72255890125277	0.5642700237532554	0.5375433523151063	0.9396899777528875	0.6471478918166303	1.2563981669099016	0.3552681197588597	0.6221749394011072	0.414485462346914	0.9701948971006474	0.8123380125992271	1.814170353973354	0.8231578206686992	0.6157852071039711	1.605800789542014	0.664696029398499	1.2689974666574462	1.251647780759669	1.7105432218083956	2.8	1.1258533339498704	10.119339981013987
440000000	-21.110333377152216	0.4453741166626968	0.5	-0.10525894418798554	0.627237455841513	0.32272421470423757	0.37760873688242125	0.44529476452530276	0.680863158144661	1.5686937838174255	1.4034249196844841	0.9009090241176879	0.26967497511558275	0.6229194536038898	0.6967343705090687	1.1971095601624557	1.7171232901991669	0.96320028470019	1.114808572410686	0.841304041626314	0.8326224310728794	0.6873978132394102	0.7461893568350427	0.7401039408891218	0.8374538263458232	0.9897083649517485	1.845967506631278	0.46897617165705785	0.8204145171305275	0.49889890024409567	0.8814001399431328	1.2469424329016046	2.6944225306016456	0.9801382178196352	0.8965116844940365	1.5523505597787257	0.46604861671177106	1.6719335526956278	1.7651906824831067	1.2154243875662925	1.332163300441386	1.0521204333492178	2.8	1.2895337395064264	7.170036299839943
445000000	-33.318406303152095	0.3282874659350173	0.5	-0.058441563371849685	1.0041777933548064	2.0519593013178783	1.4907635040243834	1.7163966050837538	0.4363330371373322	1.4484540475120198	0.5569194837486444	3.723238335113019	0.6987138292498586	0.36333915985036813	0.34026294351456443	0.49188445491267774	1.4148863054428453	0.7144386258202604	1.1741045458131374	2.1491820792564864	0.7090196666200229	0.6439841300438246	0.8495367742910409	1.077439803108039	0.5658382299121292	1.0356446806437132	0.7255768134960978	0.46367620215705485	1.321054993822406	1.0247539905970964	0.4050429500204642	1.2970850073212523	1.1819495200599524	0.43281335446032365	0.9334369517943217	0.9671305115391631	0.7224606685331536	0.19387678945418324	2.8373654486858038	0.8515125454802267	2.830598669699563	1.2472165493189362	2.8	1.1722036318888551	9.927768380169711
450000000	-14.583127090955617	0.13869440805317523	0.5	0.03586680176170933	1.1536412649650436	0.3761177135911249	1.4298124131452294	1.3868310116111677	1.1840309726369798	1.1499031509044868	1.4473862713776282	0.37927777363419723	0.7827990072137452	0.29053257490832685	1.2274589891273648	2.5902849713182516	0.627006367800732	0.8031551238525014	1.0933584406136454	0.5699909268795385	1.6294101394639302	0.7640198712363162	1.0482017551347478	1.0075175911178513	1.273137255482537	0.49729692168194967	0.5747527929783722	1.3208380846801173	0.8233334523484013	1.4862793648699157	0.6363492904891201	1.1357090792914406	0.9947367377965292	0.47896265832631735	0.7465864959203601	0.6029657453415167	1.9813818536430943	0.7202484862643068	0.41904307614857544	1.1798146995976688	1.0518430170983544	1.230529393011629	2.8	0.5762235509632698	6.111023242427766
455000000	-17.46658988130526	0.3887794189248932	0.5	-0.022590581004855174	1.3033978050344066	0.6560703289501093	0.5798875523075446	0.8045518099135297	0.7706173775146468	1.005521792819275	0.49843446638793737	1.2752415171666227	0.783063351888619	0.31698278942315194	0.35940867282378974	0.6922406141198163	0.34542883630540555	0.7150960966745635	0.6093117871320719	1.087805838256911	1.7083378495947266	1.694359332031947	0.9137300658096874	0.7042826401443056	0.8814728637501075	3.4616306679168223	0.825430445055201	0.4354505533594628	0.6976376953302216	1.7525158873297966	0.5713269727818849	1.008667206936094	0.4514727605601462	1.463706375670507	0.7984496912424448	0.18535444175317073	1.6085227972874214	1.1079313381914067	1.1650987525239633	1.1938813622071882	1.4776720114636381	2.0628154225635535	2.8	0.7384384349573756	7.0434552861505635
460000000	-21.691535160421317	0.24710561156760227	0.5	0.11241840303306788	2.1263994296573308	0.890814527692608	0.7776028364890291	1.0237131313101318	1.2482603321084016	1.3193705586726634	1.164382600574099	0.593104940763857	1.2860809939583988	0.8598326950061774	1.274655806167514	1.7365764374826096	1.073460785854806	1.5413917366731185	0.8045326678221574	0.29796162409967847	0.46708632246242066	0.6806877003472981	0.6095159455436517	0.4118144831851053	1.053285197992584	1.4418817637060184	0.8824987124429337	0.38975475909788093	0.32081885326591764	0.8582311902320943	0.43695153931918573	0.3669411374336232	0.7863440768199839	0.615200380266451	1.721837791937795	0.48482724244496556	0.3365677068261058	1.2588634398560823	1.1183510872799516	3.997210045730525	0.9045221967974123	0.5115876205344763	2.8	1.0096982623352397	7.769970964794466
465000000	-20.568475196388942	0.5489014465509995	0.5	-0.09083619003985197	1.5862272672337017	0.46954851401562964	1.8523916482236666	0.4438318591114757	0.7378230777397495	0.8351286139820849	1.4560804483170038	0.3677510986824835	0.9371843821150823	0.6629417225605047	1.775261921114809	0.27260511878464616	0.5150121970034043	0.5932304213431732	1.6850171860285907	0.7023191456056727	0.7758476885614294	0.38958188114473735	1.5144177613878136	1.1227653402315312	1.0404870931261683	0.574459819014175	0.7475150558632585	0.7302429527092968	1.2133623210259776	0.6693818058788791	0.7852393027393182	2.2255532147604637	1.5570765376543265	0.318591669110333	0.9186519444485601	0.39111181047670945	1.9927563614017065	0.6027235578900303	0.6751929471485753	0.4006841798267121	0.18185880724614023	1.7883839508932882	2.8	0.7938674692116555	6.9367271515934235
470000000	-15.183548724484202	0.5877965729357203	0.5	0.019785898890430226	0.7640273795326314	0.7519502687117976	2.063714278740483	0.7216238615866386	0.7119650135065418	1.293926135625061	1.0113738116980147	1.195362130345619	0.8441349854382958	0.3297837031041869	0.7398666232844922	0.7017898171920436	0.7861693474508924	0.39405361747640655	1.0323330132435276	1.1847631786693638	0.4818581131488455	0.3025045587972598	0.6574561995788719	1.080893350801307	1.3774478727486525	0.477969512584597	1.7874182974394592	0.8426936133068573	1.3345938034930918	0.5177860335032739	0.9579345600386273	1.218868403769028	0.6697425428239238	1.1065927962474837	1.2188761461682587	0.6316078055036711	1.8249139543018014	0.7327444305921751	0.8422441441265853	1.521220126856856	1.856902565921305	1.9550751522542165	2.8	1.1730928383393544	7.392945825469492
475000000	-19.232651746555064	0.3112772789513399	0.5	0.041810808767613006	1.155285465748102	0.6689585726698711	1.0486780108509137	1.3465719812494494	0.5059798435209184	0.5314363933468882	1.7074780936022373	0.4312260208959742	1.0717201746750935	1.041460053070402	1.1341249630439738	0.5950346139589878	0.696624134599694	0.38358911701364407	0.7211484557207682	0.4952742491440441	1.1712658970250691	1.1561003587498124	0.4050203632579386	1.385076382435529	0.43161215098291106	1.2610513265394747	1.3759335138700635	1.5549667422590174	1.5414296588407763	0.7247507046015934	0.9235379987886819	1.5875683604419202	0.8703876771405294	0.9203193803857197	1.6550895067809153	1.0571176662549937	0.7533319849795449	1.115026673139024	0.8719603730557711	0.5273703447743514	1.2781797752493516	1.0935856105262267	2.8	1.486364259405996	10.823714412975752
480000000	-18.110479743635622	0.40572383156213787	0.5	0.09132950775304564	2.155778568273001	0.6000730706123996	1.0792888551570683	1.1298226662808184	0.9696283156882741	1.2363643718721324	0.5599734481499693	1.3752930911909826	1.0521706854325275	0.4655151268489895	1.068381264600776	1.4778415095420696	0.8244398715193386	0.5727853098115322	1.0694246318792957	0.7288622924888152	1.4485014020500564	0.9947309991594859	0.9474732582151548	0.492538196951364	1.2302121388869363	0.6764663816284033	1.3779125692764402	1.2849820924063862	0.8778037725020766	0.31489304518835626	1.5193596308861603	1.5967108874597713	0.3923674011938937	1.16158240831536	1.123971626434092	1.66767564455861	0.955549082030497	0.5075495538982406	1.0440275028431698	1.3070233211789042	0.7163098422509208	1.1746499461652304	2.8	0.9455445406455196	8.940899267977603
485000000	-13.7361341153424	0.6341626906643806	0.5	0.0042232492020223555	0.6892076543188475	0.5307466389179425	0.9263723573293738	1.2183524567441535	0.7430764485904339	0.7520990991635484	1.2916022203597024	0.494854643040978	0.5678664017956239	1.9515907429621677	1.6061581868190864	0.644833373401255	0.7329876876518526	0.4068509570647	2.137204259775788	0.3937823463218161	1.0907391810043625	0.4805264379170273	1.3666917937299567	1.500404014883612	1.3447019794341217	1.1610994899437397	0.5609076151663394	1.5891530279843005	0.5864569781196318	1.0470028135623348	0.6608042448813205	0.4624247103454653	0.4657228687840672	0.8183206031393973	1.0834006716343556	0.5370851107753538	1.733431230030768	0.9494904320362281	1.5708595477998872	0.979629625205031	0.9129553154981327	1.6092868924222756	2.8	0.7569024212047276	6.631906719492691
490000000	-14.538960155942213	0.16925961212948573	0.5	-0.020844953350958473	0.6766024967806414	0.8879454278832447	1.4186831421175075	0.9493772708822764	1.0394074700192588	0.7402934010027801	0.7948638543857857	0.9061112210851667	0.9350084269361278	0.7741413587587423	0.3774937665005814	1.2944498699740925	1.1468681633876792	0.47720565624346994	1.123357055487995	1.0199629336659808	1.2509514500026933	0.27118772631308996	1.4380793560783167	0.866947836031613	0.7405143211211987	0.3537793261419501	0.7445934678589168	0.828120924756607	0.8399583184599163	1.7434868425114494	1.5020862736025526	1.1060290456087472	0.7765322388609919	0.5615120826067272	0.5888029540399563	0.759775764905479	0.9412845463197703	1.6661304276617412	1.957997624312025	0.5227090649550575	0.6391371398521484	0.8378384524404192	2.8	1.3239728320225053	10.066412043277223
495000000	-18.668984999734832	0.5045415696141791	0.5	0.05585605608644333	1.5162872692257368	0.698495264816405	0.72421967288626	2.2249124304513255	0.8012115136264006	0.3558948525663906	0.6472545409418831	1.1423738309847016	1.2871577190728904	0.6370710812763416	0.4036462446202348	1.2392568246467917	0.9987030325525734	1.7311592652598966	0.27864092223213727	1.982134687719979	0.31713811912872375	0.6793710824820468	0.3314817217234334	0.5197099540696639	1.8725875130018812	1.6598196743226075	1.665788348804585	0.855957225479685	1.4829317563890845	1.0486709328369859	0.29863951721098614	0.4846519126601694	0.6818080891196625	0.4810406616934414	1.0772239790850922	0.8898715522708962	0.9917535958328301	0.48958013541800804	1.1562185544342296	0.6771581955230436	1.1184981847302762	0.646131753956583	2.8	0.8724789205140602	7.723672830271044
500000000	-10.043090860477419	0.2591893659657347	0.5	-0.08217929225063023	0.7013227733483763	1.8804142123476	0.52389378831935	0.8867226322580307	0.47348570326329054	0.4008192937648887	1.64574023082131	1.7555128336473684	0.9570140019331989	0.8938412133376332	0.7035769358500099	1.8376743399369049	0.5711161257737047	0.6868948319648402	0.8967811598900997	0.8800396432570438	0.3147747930816722	1.032427768103146	1.2367206698900783	0.5362044192527315	0.6900434730518186	0.7980441676028698	1.0336218384522353	0.44981671517028887	0.486546983939696	1.27528234802118	0.47680300714632234	0.8179190815638425	0.423849387741538	0.4313394837622864	0.9642287268985905	1.9416375119528884	0.847344609043562	0.4890302202289526	0.6538498891104513	0.7281151623707058	0.8038974357511268	0.8922067686315902	2.8	0.8153512282538168	6.462616115058001
