truth	estimates	95HPDlow	95HPDup
-0.012437219164837018	-0.04102481777442387	-0.1048134641638438	0.0012473912306102293
-0.025646909716913698	-0.03998228695537746	-0.09706857088593371	0.001071463166729327
0.023704561242202146	0.030074958400410176	0.016634064675444295	0.04274181386535459
-0.039922163808467116	-0.03783946503388451	-0.09635372504437814	0.0015057065889642752
-0.018230283081953205	-0.037668735183541226	-0.09621130420873181	0.0013564542571892074
0.12816901757665897	0.12715845367749112	0.11966851568805836	0.13544353695320005
-0.059251879059390125	-0.037552253725903206	-0.09794735889814869	0.002337876650998474
0.027382964640162714	0.027875045647967618	0.023443758829382905	0.03268060915077646
-0.026734972545653102	-0.03950465264719968	-0.09375256498640866	0.001416888861030126
0.021173858303281556	0.022303165456508428	0.018459427909071922	0.02510836884529996
-0.02490686026262086	-0.038668325112874144	-0.10001161907880325	0.0017842677038274553
0.11729530007271466	0.11122314181200048	0.09980412199233134	0.1216904135951297
-0.012316108805110249	-0.03894756081700572	-0.10108186101535793	9.480453642384534E-4
-0.13503010005518967	-0.03776070456655733	-0.09510531576326091	0.006094954127240157
0.023296364261580757	0.011430705936031052	-0.035049021478069674	0.03232017182276188
0.05244455662920364	0.04934215165391734	0.04294562448356102	0.05446805864592588
0.08643862801089433	0.08597884852013776	0.07532987532726264	0.09367237518314273
0.026065813006999096	0.02879001019940889	0.022335424017444976	0.03464880832173934
-0.08947778166067913	-0.035320528527840865	-0.09737297208564535	0.006054145442424885
0.04327930076966954	0.04592501524188412	0.03954884423530973	0.051562375510167215
0.006945779801337093	-7.361584247477939E-4	-0.05002862933217544	0.009245618646380741
0.04329427109659682	0.04588833301781314	0.037272749633397016	0.05324053765216699
0.02788339293491937	0.02898117811917017	0.02255462377886578	0.03583274674188971
-0.09334126970663721	-0.03790063367303142	-0.09779164663249165	0.0032827908299890023
0.04298874600935217	0.04316121821180675	0.03509250479609797	0.05025514016927784
-0.0025510321768411337	-0.02319679873148463	-0.08149910462804003	0.005175755659647681
0.004718296155148974	-0.032832916611926624	-0.09557689746743185	0.004818395789964607
0.04104552926241107	0.045824635805313214	0.037385777462322946	0.056166502395575184
-0.052627665281336194	-0.04110382323075371	-0.09985877195347208	-1.7942444689091064E-4
-0.02921866668086905	-0.03999316820278828	-0.10199990592874268	0.0017482846284314524
0.0341759840807985	0.014864799402213469	-0.03952129292885442	0.03970303476706014
0.01729160215792518	0.01907593940543473	0.013043112738959153	0.024285820650348258
0.029623790002586466	0.031887462425632465	0.02776153396294417	0.035000125168132765
-0.002923019696619983	-0.0381155942412787	-0.09598354551566383	0.003022130704902394
2.5324888531885054E-4	-0.03856134852045227	-0.08788567311979009	-2.295279511503271E-4
-0.00980899006710391	-0.03961647765440937	-0.09592086125018356	9.386598914380567E-4
-0.01649920911726492	-0.0402362670128805	-0.10081104969280627	0.0014103038230047285
-0.022514680481364402	-0.03833905653594846	-0.0946752913858658	0.0020173828916447024
0.021398936582811667	0.018091965316058882	0.011593527298220715	0.02343598957515645
0.0024456999214435542	-0.03481369317448283	-0.08678080999660535	0.004780273707300283
0.0037125070867972884	-0.019735565437363232	-0.09074976008755224	0.007187039618213631
0.036973150480439775	0.035475048541196125	0.031887339776826	0.03848734401372284
-0.10994872708111661	-0.012107461341875129	-0.08088398761022882	0.016938327471900952
-0.06404728342841784	-0.03578088286441004	-0.09024918816574697	0.002467642805093556
0.005395253114149145	-0.01684023632773656	-0.08267084888852234	0.011936186205133125
-0.0770306391704107	-0.041271151148126926	-0.09935380805869642	5.636627553602044E-4
0.02058244405662594	0.022670189005617087	0.019481576537391403	0.025552735385642816
-0.0638078252053987	-0.038770000538010774	-0.1030050635234526	0.003948947462689279
-0.042494459780502016	-0.04025029384677469	-0.10342883981153662	7.047590887603178E-4
-0.03745373548753538	-0.04152472701297638	-0.10388449425813728	0.002926864074068204
-0.02795778438963809	-0.04066884496087735	-0.0970173330890525	7.959370069318683E-5
